age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,salary
All Ages, Private,190525,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,7298,0,55, United-States, >50K
All Ages, Private,383493,Education,10,Married-Together, Exec-managerial, Husband,Western Origin, Male,15024,0,50, United-States, >50K
All Ages, Private,20809,Education,9,Single, Craft-repair, Not-in-family,Western Origin, Male,0,0,75, United-States, >50K
All Ages, Private,148207,Education,10,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,65, United-States, >50K
All Ages, Private,169496,Education,14,Married-Together, Other-service, Husband,Western Origin, Male,0,0,15, United-States, >50K
All Ages, Private,22978,Education,14,Married-Together, Exec-managerial, Wife,Western Origin, Female,0,0,50, United-States, >50K
All Ages, Private,287647,Education,14,Single, Sales, Not-in-family,Western Origin, Male,4787,0,45, United-States, >50K
All Ages, Private,155094,Education,11,Married-Together, Exec-managerial, Wife,Western Origin, Female,0,0,45, United-States, >50K
All Ages, Private,151053,Education,10,Married-Together, Transport-moving, Husband,Western Origin, Male,5178,0,40, United-States, >50K
All Ages, Private,548361,Education,13,Married-Together, Tech-support, Husband,Western Origin, Male,0,0,20, United-States, >50K
All Ages, Private,319146,Education,11,Married-Together, Craft-repair, Husband,Western Origin, Male,4386,0,40, Mexico, >50K
All Ages, Private,197114,Education,10,Married-Together, Transport-moving, Husband,Western Origin, Male,0,0,6, United-States, >50K
All Ages, Self-emp-not-inc,109418,Education,13,Married-Together, Exec-managerial, Wife,Western Origin, Female,0,1977,35, United-States, >50K
All Ages, Private,182062,Education,13,Married-Together, Tech-support, Husband,Western Origin, Male,0,0,48, United-States, >50K
All Ages, Local-gov,53304,Education,13,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Self-emp-not-inc,178780,Education,14,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,90042,Education,10,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,102986,Education,3,Education, Machine-op-inspct, Wife,Non-Western Origin, Female,0,0,40, Laos, >50K
All Ages, Private,161599,Education,9,Married-Together, Handlers-cleaners, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,68982,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,182898,Education,9,Single, Adm-clerical, Not-in-family,Western Origin, Male,8614,0,40, United-States, >50K
All Ages, Private,49469,Education,13,Single, Sales, Not-in-family,Western Origin, Male,99999,0,50, United-States, >50K
All Ages, Private,101524,Education,13,Married-Together, Sales, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,202872,Education,9,Married-Together, Sales, Wife,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,263094,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,7298,0,40, United-States, >50K
All Ages, Self-emp-inc,357596,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,7298,0,55, United-States, >50K
All Ages, Local-gov,102628,Education,10,Married-Together, Other-service, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,139364,Education,9,Married-Together, Sales, Husband,Western Origin, Male,0,1902,40, United-States, >50K
All Ages, Local-gov,175428,Education,14,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,211253,Education,14,Married-Together, Exec-managerial, Wife,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,323055,Education,9,Married-Together, Transport-moving, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, State-gov,291494,Education,16,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,226696,Education,13,Single, Exec-managerial, Not-in-family,Western Origin, Male,0,0,55, United-States, >50K
All Ages, Self-emp-not-inc,153132,Education,15,Married-Together, Exec-managerial, Husband,Western Origin, Male,15024,0,40, United-States, >50K
All Ages, Private,307440,Education,13,Education, Tech-support, Husband,Non-Western Origin, Male,0,0,45, Philippines, >50K
All Ages, Self-emp-inc,62396,Education,13,Single, Prof-specialty, Not-in-family,Western Origin, Female,0,0,62, United-States, >50K
All Ages, Private,178983,Education,9,Married-Together, Adm-clerical, Wife,Western Origin, Female,0,0,30, United-States, >50K
All Ages, Self-emp-not-inc,183146,Education,8,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,118551,Education,13,Married-Together, Adm-clerical, Wife,Western Origin, Female,0,0,35,, >50K
All Ages, Private,141511,Education,6,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,45, United-States, >50K
All Ages, State-gov,343789,Education,10,Married-Together, Adm-clerical, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,277647,Education,9,Married-Together, Sales, Husband,Western Origin, Male,0,1902,40, United-States, >50K
All Ages, Self-emp-not-inc,82540,Education,5,Married-Together, Transport-moving, Husband,Western Origin, Male,0,0,70, United-States, >50K
All Ages, Private,212781,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,260868,Education,13,Married-Together, Sales, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,171393,Education,14,Married-Together, Prof-specialty, Husband,Western Origin, Male,7298,0,55, United-States, >50K
All Ages, Private,172281,Education,14,Single, Tech-support, Not-in-family,Western Origin, Male,0,0,40, United-States, >50K
All Ages,,257269,Education,13,Married-Together,Unknown, Husband,Western Origin, Male,0,2377,35, United-States, >50K
All Ages, Local-gov,190661,Education,16,Single, Prof-specialty, Not-in-family,Western Origin, Female,7896,0,50, United-States, >50K
All Ages, Private,228476,Education,13,Married-Together, Sales, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Local-gov,115763,Education,14,Married-Together, Prof-specialty, Wife,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Local-gov,199368,Education,13,Married-Together, Protective-serv, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,159755,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,1887,40, United-States, >50K
All Ages,,141807,Education,9,Single,Unknown, Not-in-family,Western Origin, Male,13550,0,40, United-States, >50K
All Ages, Private,97883,Education,13,Single, Priv-house-serv, Unmarried,Western Origin, Female,25236,0,35, United-States, >50K
All Ages, State-gov,269417,Education,16,Single, Exec-managerial, Not-in-family,Western Origin, Female,0,2258,50, United-States, >50K
All Ages, Private,199539,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,48, United-States, >50K
All Ages, Federal-gov,62176,Education,16,Single, Exec-managerial, Not-in-family,Western Origin, Male,0,0,6, United-States, >50K
All Ages, Private,209538,Education,14,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,55, United-States, >50K
All Ages, Private,287008,Education,15,Married-Together, Prof-specialty, Husband,Western Origin, Male,15024,0,55, Germany, >50K
All Ages, Private,178866,Education,9,Married-Together, Adm-clerical, Wife,Western Origin, Female,0,0,25, United-States, >50K
All Ages, Private,110643,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,1977,55, United-States, >50K
All Ages, Private,217902,Education,9,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-inc,80333,Education,9,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,265086,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Self-emp-not-inc,353298,Education,9,Married-Together, Sales, Husband,Western Origin, Male,99999,0,50, United-States, >50K
All Ages, Private,250034,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,193815,Education,12,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,45, United-States, >50K
All Ages, Private,204527,Education,16,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Self-emp-not-inc,229341,Education,9,Single, Craft-repair, Not-in-family,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,128143,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Federal-gov,190228,Education,13,Married-Together, Protective-serv, Husband,Western Origin, Male,0,1902,48, United-States, >50K
All Ages, Private,180599,Education,13,Separated-Married, Exec-managerial, Unmarried,Western Origin, Male,8614,0,40, United-States, >50K
All Ages, Private,116358,Education,13,Education, Sales, Husband,Non-Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-not-inc,180446,Education,10,Married-Together, Tech-support, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,53893,Education,10,Married-Together, Tech-support, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-inc,152810,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,5178,0,45, United-States, >50K
All Ages, Private,336951,Education,9,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Self-emp-not-inc,315984,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,7688,0,50, United-States, >50K
All Ages, Self-emp-not-inc,120781,Education,15,Education, Prof-specialty, Husband,Non-Western Origin, Male,99999,0,70, India, >50K
All Ages, Private,47298,Education,16,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,125461,Education,16,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,76860,Education,13,Education, Protective-serv, Husband,Non-Western Origin, Male,0,0,40, Philippines, >50K
All Ages, Local-gov,136986,Education,14,Married-Together, Prof-specialty, Husband,Western Origin, Male,15024,0,35, United-States, >50K
All Ages, Local-gov,392668,Education,11,Married-Together, Protective-serv, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,223433,Education,14,Married-Together, Sales, Husband,Western Origin, Male,7688,0,50, United-States, >50K
All Ages, Self-emp-inc,210381,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,99999,0,65, United-States, >50K
All Ages, Private,192900,Education,10,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,272960,Education,12,Married-Together, Tech-support, Husband,Western Origin, Male,0,0,42, United-States, >50K
All Ages, Self-emp-inc,152071,Education,15,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,60, Cuba, >50K
All Ages, Private,53197,Education,10,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-not-inc,287229,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,48, United-States, >50K
All Ages, Private,191834,Education,10,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,365739,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-not-inc,194534,Education,14,Married-Together, Prof-specialty, Husband,Western Origin, Male,99999,0,60, United-States, >50K
All Ages,,504871,Education,9,Married-Together,Unknown, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,173944,Education,14,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-inc,127728,Education,15,Married-Together, Prof-specialty, Husband,Western Origin, Male,15024,0,60, United-States, >50K
All Ages, State-gov,262664,Education,13,Married-Together, Protective-serv, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-not-inc,343190,Education,10,Married-Together, Craft-repair, Husband,Western Origin, Male,0,1887,55, United-States, >50K
All Ages, Private,83237,Education,13,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,55, United-States, >50K
All Ages, Private,168107,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-inc,139268,Education,9,Married-Together, Sales, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Self-emp-inc,122390,Education,10,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,1977,48, United-States, >50K
All Ages, Self-emp-inc,184965,Education,16,Married-Together, Exec-managerial, Husband,Western Origin, Male,99999,0,40, United-States, >50K
All Ages, Private,178249,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,35, United-States, >50K
All Ages, Private,167651,Education,9,Married-Together, Craft-repair, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,420986,Education,13,Married-Together, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-inc,68015,Education,10,Married-Together, Sales, Husband,Western Origin, Male,0,0,90, United-States, >50K
All Ages, Private,206322,Education,9,Married-Together, Transport-moving, Husband,Western Origin, Male,0,0,73, United-States, >50K
All Ages, Private,152810,Education,9,Married-Together, Prof-specialty, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,198197,Education,13,Single, Prof-specialty, Not-in-family,Western Origin, Male,0,0,55, United-States, >50K
