age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,salary
All Ages, State-gov,178686,Basic Degree,13,Married, Prof-specialty, Husband,Western Origin, Male,0,0,38, United-States, >50K
All Ages, Private,110748,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,0,1887,40, United-States, >50K
All Ages, Private,195284,Advanced Degree,16,Not-Married, Prof-specialty, Not-in-family,Western Origin, Female,0,0,60, United-States, >50K
All Ages, Private,125933,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,0,0,40,, >50K
All Ages, Private,140854,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Self-emp-inc,114580,Basic Degree,15,Married, Exec-managerial, Wife,Western Origin, Female,0,2415,55, United-States, >50K
All Ages, Self-emp-inc,130126,Basic Degree,10,Married, Exec-managerial, Husband,Western Origin, Male,15024,0,45, United-States, >50K
All Ages, Private,408531,Compulsory School,9,Not-Married, Adm-clerical, Unmarried,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,235786,Basic Degree,10,Married, Prof-specialty, Husband,Western Origin, Male,7298,0,45, United-States, >50K
All Ages, Federal-gov,293196,Basic Degree,10,Married, Prof-specialty, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Federal-gov,116394,Basic Degree,13,Married, Prof-specialty, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Self-emp-not-inc,34180,Compulsory School,9,Not-Married, Farming-fishing, Not-in-family,Western Origin, Male,0,0,70, United-States, >50K
All Ages, Private,171150,Basic Degree,13,Married, Sales, Husband,Western Origin, Male,99999,0,60, United-States, >50K
All Ages, Self-emp-inc,77689,Basic Degree,13,Married, Sales, Husband,Western Origin, Male,7688,0,50, United-States, >50K
All Ages, Private,195000,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,7298,0,45, United-States, >50K
All Ages, Self-emp-inc,204196,Basic Degree,13,Not-Married, Exec-managerial, Unmarried,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,148995,Compulsory School,9,Married, Sales, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,185556,Basic Degree,10,Not-Married, Prof-specialty, Not-in-family,Western Origin, Female,0,0,12, United-States, >50K
All Ages, Private,109277,Compulsory School,9,Married, Machine-op-inspct, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-inc,36020,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,184882,Basic Degree,11,Married, Transport-moving, Husband,Western Origin, Male,5178,0,50, United-States, >50K
All Ages, Private,86067,Basic Degree,12,Married, Sales, Husband,Western Origin, Male,15024,0,40, United-States, >50K
All Ages, Private,66634,Basic Degree,13,Not-Married, Exec-managerial, Unmarried,Western Origin, Male,27828,0,50, United-States, >50K
All Ages, Private,31732,Basic Degree,10,Married, Sales, Husband,Western Origin, Male,0,0,45, United-States, >50K
All Ages, Private,107812,Basic Degree,13,Married, Sales, Other-relative,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,117496,Basic Degree,13,Not-Married, Prof-specialty, Unmarried,Western Origin, Female,0,1755,40, United-States, >50K
All Ages, Private,187370,Advanced Degree,14,Married, Exec-managerial, Husband,Western Origin, Male,15024,0,50, United-States, >50K
All Ages, Federal-gov,219293,Compulsory School,9,Married, Adm-clerical, Husband,Western Origin, Male,0,0,80, United-States, >50K
All Ages, Self-emp-inc,187652,Compulsory School,9,Not-Married, Exec-managerial, Not-in-family,Western Origin, Male,0,0,78, United-States, >50K
All Ages, Private,29933,Basic Degree,13,Married, Handlers-cleaners, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Self-emp-inc,65624,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,36383,Basic Degree,13,Married, Sales, Husband,Western Origin, Male,0,0,40, Mexico, >50K
All Ages, Local-gov,215895,Advanced Degree,14,Married, Adm-clerical, Husband,Western Origin, Male,0,0,40, Italy, >50K
All Ages, Self-emp-not-inc,170979,Basic Degree,15,Married, Prof-specialty, Husband,Western Origin, Male,0,1887,40, United-States, >50K
All Ages, Private,210525,Basic Degree,13,Married, Prof-specialty, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Self-emp-not-inc,187794,Compulsory School,9,Married, Transport-moving, Husband,Western Origin, Male,3103,0,60, United-States, >50K
All Ages, Private,110396,Advanced Degree,14,Not-Married, Exec-managerial, Not-in-family,Western Origin, Male,14084,0,56, United-States, >50K
All Ages,,89391,Basic Degree,15,Married,, Husband,Western Origin, Male,0,0,24, United-States, >50K
All Ages, Private,59083,Basic Degree,13,Married, Adm-clerical, Husband,Western Origin, Male,0,1902,45, United-States, >50K
All Ages, Private,22211,Advanced Degree,14,Married, Prof-specialty, Husband,Western Origin, Male,7688,0,50, United-States, >50K
All Ages, State-gov,162945,Basic Degree,15,Married, Exec-managerial, Husband,Western Origin, Male,20051,0,55, United-States, >50K
All Ages, Federal-gov,119832,Basic Degree,10,Married, Adm-clerical, Husband,Western Origin, Male,7298,0,40, United-States, >50K
All Ages, Private,177633,Compulsory School,9,Married, Machine-op-inspct, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,199018,Basic Degree,15,Married, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,154374,Basic Degree,13,Married, Sales, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,158813,Basic Degree,10,Married, Exec-managerial, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,346478,Basic Degree,13,Married, Sales, Husband,Western Origin, Male,0,2415,45, United-States, >50K
All Ages, Private,215990,Basic Degree,10,Married, Tech-support, Husband,Western Origin, Male,7688,0,40, United-States, >50K
All Ages, Private,177154,Basic Degree,13,Married, Sales, Husband,Western Origin, Male,15024,0,50, United-States, >50K
All Ages, Private,175339,Compulsory School,9,Married, Handlers-cleaners, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Federal-gov,166634,Basic Degree,13,Married, Adm-clerical, Wife,Western Origin, Female,7688,0,40, United-States, >50K
All Ages, Local-gov,213195,Basic Degree,12,Married, Adm-clerical, Wife,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,157747,Compulsory School,9,Married, Adm-clerical, Husband,Western Origin, Male,0,0,45, United-States, >50K
All Ages, Private,169104,Basic Degree,13,Married, Craft-repair, Husband,Non-Western Origin, Male,0,0,40,, >50K
All Ages, Private,186916,Basic Degree,10,Married, Transport-moving, Husband,Western Origin, Male,0,1887,60, United-States, >50K
All Ages, Private,157028,Advanced Degree,14,Not-Married, Prof-specialty, Not-in-family,Western Origin, Male,0,0,55, United-States, >50K
All Ages, Private,188774,Basic Degree,13,Not-Married, Exec-managerial, Not-in-family,Western Origin, Male,0,2824,40, United-States, >50K
All Ages, Self-emp-not-inc,235271,Basic Degree,13,Not-Married, Sales, Not-in-family,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,109351,Basic Degree,13,Not-Married, Sales, Not-in-family,Western Origin, Female,8614,0,45, United-States, >50K
All Ages, Private,100375,Basic Degree,15,Married, Prof-specialty, Husband,Western Origin, Male,99999,0,60, United-States, >50K
All Ages, Private,90159,Basic Degree,13,Married, Prof-specialty, Wife,Western Origin, Female,0,0,32, United-States, >50K
All Ages, Private,46155,Basic Degree,11,Not-Married, Prof-specialty, Unmarried,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,61708,Compulsory School,9,Married, Adm-clerical, Husband,Western Origin, Male,6418,0,50, United-States, >50K
All Ages, Private,173682,Basic Degree,11,Married, Craft-repair, Husband,Western Origin, Male,0,0,43, United-States, >50K
All Ages, Private,147551,Basic Degree,10,Married, Prof-specialty, Husband,Western Origin, Male,0,2174,50, United-States, >50K
All Ages, Self-emp-inc,33729,Basic Degree,13,Married, Sales, Husband,Western Origin, Male,0,0,45, United-States, >50K
All Ages, Private,214378,Compulsory School,9,Not-Married, Prof-specialty, Own-child,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,195612,Basic Degree,10,Married, Exec-managerial, Husband,Western Origin, Male,7298,0,40, United-States, >50K
All Ages, Private,73471,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,0,1887,47, United-States, >50K
All Ages, Private,205195,Basic Degree,12,Married, Sales, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,154728,Basic Degree,10,Married, Tech-support, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,166809,Basic Degree,13,Not-Married, Exec-managerial, Unmarried,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,266860,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,158451,Advanced Degree,14,Married, Prof-specialty, Wife,Western Origin, Female,0,0,2, United-States, >50K
All Ages, Private,360884,Basic Degree,10,Not-Married, Tech-support, Not-in-family,Western Origin, Female,0,0,50, United-States, >50K
All Ages, Private,36480,Compulsory School,9,Married, Sales, Husband,Western Origin, Male,15024,0,50, United-States, >50K
All Ages, Self-emp-not-inc,116666,Basic Degree,15,Married, Prof-specialty, Husband,Non-Western Origin, Male,0,0,35, United-States, >50K
All Ages, Private,115945,Advanced Degree,14,Married, Exec-managerial, Husband,Western Origin, Male,0,0,45, United-States, >50K
All Ages, Private,233168,Basic Degree,13,Married, Prof-specialty, Wife,Western Origin, Female,0,0,46, United-States, >50K
All Ages, Private,228306,Basic Degree,10,Married, Other-service, Wife,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Private,247469,Advanced Degree,16,Married, Prof-specialty, Wife,Western Origin, Female,0,0,30, United-States, >50K
All Ages, Private,673764,Advanced Degree,14,Not-Married, Prof-specialty, Not-in-family,Western Origin, Male,27828,0,40, United-States, >50K
All Ages, Federal-gov,460214,Basic Degree,10,Married, Adm-clerical, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,91039,Advanced Degree,14,Married, Exec-managerial, Husband,Western Origin, Male,0,0,65, United-States, >50K
All Ages, Private,197372,Compulsory School,9,Married, Craft-repair, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Self-emp-not-inc,101534,Basic Degree,10,Married, Exec-managerial, Husband,Western Origin, Male,0,1902,15, United-States, >50K
All Ages, Local-gov,234143,Advanced Degree,14,Married, Exec-managerial, Husband,Western Origin, Male,0,0,45, United-States, >50K
All Ages, Private,380544,Basic Degree,10,Married, Adm-clerical, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,244087,Advanced Degree,16,Married, Prof-specialty, Husband,Western Origin, Male,15024,0,50, United-States, >50K
All Ages, Private,208358,Basic Degree,10,Married, Craft-repair, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Federal-gov,207066,Compulsory School,9,Married, Exec-managerial, Husband,Western Origin, Male,0,0,42, United-States, >50K
All Ages, Self-emp-inc,98389,Compulsory School,9,Married, Exec-managerial, Husband,Western Origin, Male,0,0,50, United-States, >50K
All Ages, Private,368797,Advanced Degree,14,Married, Exec-managerial, Husband,Western Origin, Male,0,1977,60, United-States, >50K
All Ages, Private,24106,Basic Degree,10,Married, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages,,108683,Basic Degree,10,Married,, Wife,Western Origin, Female,0,0,12, United-States, >50K
All Ages, Private,312446,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,0,0,60, United-States, >50K
All Ages, Private,170376,Compulsory School,9,Married, Craft-repair, Husband,Western Origin, Male,0,0,45, United-States, >50K
All Ages, Self-emp-inc,161325,Basic Degree,12,Married, Sales, Husband,Western Origin, Male,0,1887,50, United-States, >50K
All Ages, Local-gov,374450,Compulsory School,9,Married, Transport-moving, Wife,Western Origin, Female,5178,0,40, United-States, >50K
All Ages, Local-gov,61885,Advanced Degree,14,Married, Prof-specialty, Husband,Western Origin, Male,0,0,37, United-States, >50K
All Ages, Private,45366,Compulsory School,9,Married, Craft-repair, Husband,Western Origin, Male,0,0,72, United-States, >50K
All Ages, Self-emp-inc,223752,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,7688,0,40,, >50K
All Ages, Private,155574,Compulsory School,9,Married, Prof-specialty, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Local-gov,118853,Basic Degree,10,Married, Tech-support, Husband,Western Origin, Male,4386,0,99, United-States, >50K
All Ages, Private,119471,Basic Degree,11,Married, Other-service, Husband,Non-Western Origin, Male,0,0,56, Philippines, >50K
All Ages, State-gov,24763,Advanced Degree,14,Married, Prof-specialty, Husband,Western Origin, Male,0,1887,45, United-States, >50K
All Ages, Private,392668,Advanced Degree,16,Married, Exec-managerial, Husband,Western Origin, Male,15024,0,84, United-States, >50K
All Ages, Private,108140,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Federal-gov,142581,Basic Degree,10,Married, Adm-clerical, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, State-gov,440129,Basic Degree,10,Not-Married, Protective-serv, Not-in-family,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,52291,Basic Degree,13,Married, Prof-specialty, Husband,Western Origin, Male,7688,0,45, United-States, >50K
All Ages, Private,178780,Basic Degree,10,Married, Exec-managerial, Husband,Western Origin, Male,0,0,49, United-States, >50K
All Ages, Local-gov,303212,Basic Degree,13,Married, Prof-specialty, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,126668,Basic Degree,11,Married, Prof-specialty, Husband,Western Origin, Male,5178,0,50, United-States, >50K
All Ages, Private,25005,Basic Degree,13,Married, Prof-specialty, Husband,Western Origin, Male,15024,0,99, United-States, >50K
All Ages, Self-emp-inc,185621,Basic Degree,13,Not-Married, Exec-managerial, Not-in-family,Western Origin, Female,0,0,60, United-States, >50K
All Ages, Private,110213,Compulsory School,9,Not-Married, Adm-clerical, Not-in-family,Western Origin, Female,0,0,40, United-States, >50K
All Ages, Federal-gov,72436,Compulsory School,9,Married, Exec-managerial, Husband,Western Origin, Male,0,0,57, United-States, >50K
All Ages, Private,584790,Basic Degree,11,Married, Other-service, Husband,Western Origin, Male,0,0,40, United-States, >50K
All Ages, Private,192569,Basic Degree,15,Not-Married, Prof-specialty, Not-in-family,Western Origin, Female,0,0,39, United-States, >50K
All Ages, Local-gov,158291,Basic Degree,13,Not-Married, Craft-repair, Not-in-family,Western Origin, Male,8614,0,40, United-States, >50K
All Ages, Private,218689,Advanced Degree,14,Married, Sales, Husband,Western Origin, Male,0,1977,50, United-States, >50K
All Ages, Private,167990,Advanced Degree,14,Not-Married, Exec-managerial, Not-in-family,Western Origin, Male,14084,0,40, United-States, >50K
All Ages, Private,261929,Basic Degree,13,Married, Exec-managerial, Husband,Western Origin, Male,7688,0,40, United-States, >50K
All Ages, Private,425804,Basic Degree,10,Not-Married, Exec-managerial, Not-in-family,Western Origin, Female,0,0,45, United-States, >50K
All Ages, Private,33394,Basic Degree,13,Married, Sales, Husband,Western Origin, Male,0,1887,35, United-States, >50K
